datetime,symbol,open,high,low,close,volume
2024-04-10 09:00:00,SET:DELTA,78.5,80.75,78.5,79.75,14446297.0
2024-04-11 09:00:00,SET:DELTA,79.25,79.25,76.0,76.25,11340414.0
2024-04-17 09:00:00,SET:DELTA,73.5,74.0,71.25,71.5,24280428.0
2024-04-18 09:00:00,SET:DELTA,72.0,73.25,69.75,72.5,22626384.0
2024-04-19 09:00:00,SET:DELTA,68.0,70.0,67.5,69.25,23100703.0
2024-04-22 09:00:00,SET:DELTA,71.0,71.25,69.25,69.5,14005773.0
2024-04-23 09:00:00,SET:DELTA,70.25,71.0,69.5,70.0,11838473.0
2024-04-24 09:00:00,SET:DELTA,71.75,73.25,70.75,72.25,17247080.0
2024-04-25 09:00:00,SET:DELTA,71.75,73.75,71.75,73.0,10883317.0
2024-04-26 09:00:00,SET:DELTA,73.5,74.0,73.0,73.75,8693028.0
2024-04-29 09:00:00,SET:DELTA,73.0,73.0,68.25,70.0,27111644.0
2024-04-30 09:00:00,SET:DELTA,70.5,71.5,70.0,70.0,13842283.0
2024-05-02 09:00:00,SET:DELTA,70.5,71.25,69.0,69.0,17824327.0
2024-05-03 09:00:00,SET:DELTA,70.0,70.75,69.5,70.0,6395855.0
2024-05-07 09:00:00,SET:DELTA,71.0,74.75,70.25,73.0,22019054.0
2024-05-08 09:00:00,SET:DELTA,73.5,73.75,72.5,73.25,11029364.0
2024-05-09 09:00:00,SET:DELTA,72.75,73.0,71.5,71.5,7280476.0
2024-05-10 09:00:00,SET:DELTA,72.25,72.5,71.25,71.75,4349332.0
2024-05-13 09:00:00,SET:DELTA,71.5,71.5,70.5,70.75,6693329.0
